id,pass_completed,source,source_x,source_y,target,target_x,target_y,pass_attempts,comp_percentage
e25,1.0,Corentin Tolisso,0.6375,0.296875,Antoine Griezmann,0.5727272727272728,0.4670454545454546,1.0,1.0
e26,1.0,Corentin Tolisso,0.6375,0.296875,Lucas Hernández Pi,0.45462962962962966,0.07453703703703704,1.0,1.0
e27,1.0,Corentin Tolisso,0.6375,0.296875,Olivier Giroud,0.5537037037037037,0.5458333333333333,1.0,1.0
e28,1.0,Hugo Lloris,0.09861111111111112,0.5020833333333333,Antoine Griezmann,0.5727272727272728,0.4670454545454546,1.0,1.0
e29,1.0,Hugo Lloris,0.09861111111111112,0.5020833333333333,Benjamin Pavard,0.5043650793650793,0.9476190476190476,1.0,1.0
e30,1.0,Hugo Lloris,0.09861111111111112,0.5020833333333333,"N""Golo Kanté",0.3175,0.255,1.0,1.0
e31,1.0,Hugo Lloris,0.09861111111111112,0.5020833333333333,Nabil Fekir,0.6041666666666666,0.84375,1.0,1.0
e32,7.0,Hugo Lloris,0.09861111111111112,0.5020833333333333,Olivier Giroud,0.5537037037037037,0.5458333333333333,7.0,1.0
e33,2.0,Hugo Lloris,0.09861111111111112,0.5020833333333333,Paul Pogba,0.4276041666666667,0.580859375,2.0,1.0
e34,1.0,Hugo Lloris,0.09861111111111112,0.5020833333333333,Raphaël Varane,0.37916666666666665,0.7180555555555556,1.0,1.0
e35,1.0,Hugo Lloris,0.09861111111111112,0.5020833333333333,Samuel Yves Umtiti,0.35789473684210527,0.2710526315789474,1.0,1.0
e36,1.0,Hugo Lloris,0.09861111111111112,0.5020833333333333,"Steven N""Kemboanza Mike Christopher Nzonzi",0.4232142857142857,0.46875,1.0,1.0
e37,2.0,Kylian Mbappé Lottin,0.6378787878787879,0.7977272727272727,Antoine Griezmann,0.5727272727272728,0.4670454545454546,3.0,0.6666666666666666
e38,2.0,Kylian Mbappé Lottin,0.6378787878787879,0.7977272727272727,Benjamin Pavard,0.5043650793650793,0.9476190476190476,3.0,0.6666666666666666
e39,2.0,Kylian Mbappé Lottin,0.6378787878787879,0.7977272727272727,Paul Pogba,0.4276041666666667,0.580859375,3.0,0.6666666666666666
e40,2.0,Kylian Mbappé Lottin,0.6378787878787879,0.7977272727272727,Raphaël Varane,0.37916666666666665,0.7180555555555556,2.0,1.0
e41,5.0,Lucas Hernández Pi,0.45462962962962966,0.07453703703703704,Antoine Griezmann,0.5727272727272728,0.4670454545454546,6.0,0.8333333333333334
e42,3.0,Lucas Hernández Pi,0.45462962962962966,0.07453703703703704,Blaise Matuidi,0.4370833333333334,0.19125,4.0,0.75
e43,1.0,Lucas Hernández Pi,0.45462962962962966,0.07453703703703704,Kylian Mbappé Lottin,0.6378787878787879,0.7977272727272727,2.0,0.5
e44,3.0,Lucas Hernández Pi,0.45462962962962966,0.07453703703703704,"N""Golo Kanté",0.3175,0.255,3.0,1.0
e45,4.0,Lucas Hernández Pi,0.45462962962962966,0.07453703703703704,Olivier Giroud,0.5537037037037037,0.5458333333333333,6.0,0.6666666666666666
e46,2.0,Lucas Hernández Pi,0.45462962962962966,0.07453703703703704,Paul Pogba,0.4276041666666667,0.580859375,2.0,1.0
e47,2.0,Lucas Hernández Pi,0.45462962962962966,0.07453703703703704,Samuel Yves Umtiti,0.35789473684210527,0.2710526315789474,2.0,1.0
e48,2.0,Lucas Hernández Pi,0.45462962962962966,0.07453703703703704,"Steven N""Kemboanza Mike Christopher Nzonzi",0.4232142857142857,0.46875,2.0,1.0
e49,3.0,"N""Golo Kanté",0.3175,0.255,Blaise Matuidi,0.4370833333333334,0.19125,3.0,1.0
e50,1.0,"N""Golo Kanté",0.3175,0.255,Lucas Hernández Pi,0.45462962962962966,0.07453703703703704,1.0,1.0
e51,1.0,"N""Golo Kanté",0.3175,0.255,Paul Pogba,0.4276041666666667,0.580859375,2.0,0.5
e52,2.0,"N""Golo Kanté",0.3175,0.255,Samuel Yves Umtiti,0.35789473684210527,0.2710526315789474,2.0,1.0
e53,1.0,Nabil Fekir,0.6041666666666666,0.84375,"Steven N""Kemboanza Mike Christopher Nzonzi",0.4232142857142857,0.46875,1.0,1.0
e54,5.0,Olivier Giroud,0.5537037037037037,0.5458333333333333,Antoine Griezmann,0.5727272727272728,0.4670454545454546,6.0,0.8333333333333334
e55,1.0,Olivier Giroud,0.5537037037037037,0.5458333333333333,Benjamin Pavard,0.5043650793650793,0.9476190476190476,1.0,1.0
e56,1.0,Olivier Giroud,0.5537037037037037,0.5458333333333333,Blaise Matuidi,0.4370833333333334,0.19125,1.0,1.0
e57,1.0,Olivier Giroud,0.5537037037037037,0.5458333333333333,Kylian Mbappé Lottin,0.6378787878787879,0.7977272727272727,1.0,1.0
e58,1.0,Olivier Giroud,0.5537037037037037,0.5458333333333333,Lucas Hernández Pi,0.45462962962962966,0.07453703703703704,2.0,0.5
e59,2.0,Olivier Giroud,0.5537037037037037,0.5458333333333333,Paul Pogba,0.4276041666666667,0.580859375,4.0,0.5
e60,2.0,Olivier Giroud,0.5537037037037037,0.5458333333333333,Raphaël Varane,0.37916666666666665,0.7180555555555556,2.0,1.0
e61,1.0,Olivier Giroud,0.5537037037037037,0.5458333333333333,"Steven N""Kemboanza Mike Christopher Nzonzi",0.4232142857142857,0.46875,1.0,1.0
e62,3.0,Paul Pogba,0.4276041666666667,0.580859375,Antoine Griezmann,0.5727272727272728,0.4670454545454546,4.0,0.75
e63,6.0,Paul Pogba,0.4276041666666667,0.580859375,Benjamin Pavard,0.5043650793650793,0.9476190476190476,6.0,1.0
e64,2.0,Paul Pogba,0.4276041666666667,0.580859375,Blaise Matuidi,0.4370833333333334,0.19125,2.0,1.0
e65,7.0,Paul Pogba,0.4276041666666667,0.580859375,Kylian Mbappé Lottin,0.6378787878787879,0.7977272727272727,8.0,0.875
e66,3.0,Paul Pogba,0.4276041666666667,0.580859375,Lucas Hernández Pi,0.45462962962962966,0.07453703703703704,3.0,1.0
e67,2.0,Paul Pogba,0.4276041666666667,0.580859375,Nabil Fekir,0.6041666666666666,0.84375,3.0,0.6666666666666666
e68,1.0,Paul Pogba,0.4276041666666667,0.580859375,Olivier Giroud,0.5537037037037037,0.5458333333333333,1.0,1.0
e69,2.0,Paul Pogba,0.4276041666666667,0.580859375,Samuel Yves Umtiti,0.35789473684210527,0.2710526315789474,2.0,1.0
e70,3.0,Paul Pogba,0.4276041666666667,0.580859375,"Steven N""Kemboanza Mike Christopher Nzonzi",0.4232142857142857,0.46875,3.0,1.0
e71,2.0,Raphaël Varane,0.37916666666666665,0.7180555555555556,Antoine Griezmann,0.5727272727272728,0.4670454545454546,2.0,1.0
e72,3.0,Raphaël Varane,0.37916666666666665,0.7180555555555556,Benjamin Pavard,0.5043650793650793,0.9476190476190476,3.0,1.0
e73,2.0,Raphaël Varane,0.37916666666666665,0.7180555555555556,Hugo Lloris,0.09861111111111112,0.5020833333333333,2.0,1.0
e74,1.0,Raphaël Varane,0.37916666666666665,0.7180555555555556,Kylian Mbappé Lottin,0.6378787878787879,0.7977272727272727,1.0,1.0
e75,1.0,Raphaël Varane,0.37916666666666665,0.7180555555555556,Lucas Hernández Pi,0.45462962962962966,0.07453703703703704,1.0,1.0
e76,1.0,Raphaël Varane,0.37916666666666665,0.7180555555555556,"N""Golo Kanté",0.3175,0.255,1.0,1.0
e77,1.0,Raphaël Varane,0.37916666666666665,0.7180555555555556,Olivier Giroud,0.5537037037037037,0.5458333333333333,1.0,1.0
e78,2.0,Raphaël Varane,0.37916666666666665,0.7180555555555556,Paul Pogba,0.4276041666666667,0.580859375,2.0,1.0
e79,4.0,Raphaël Varane,0.37916666666666665,0.7180555555555556,Samuel Yves Umtiti,0.35789473684210527,0.2710526315789474,4.0,1.0
e80,1.0,Raphaël Varane,0.37916666666666665,0.7180555555555556,"Steven N""Kemboanza Mike Christopher Nzonzi",0.4232142857142857,0.46875,1.0,1.0
e81,1.0,Samuel Yves Umtiti,0.35789473684210527,0.2710526315789474,Antoine Griezmann,0.5727272727272728,0.4670454545454546,1.0,1.0
e82,2.0,Samuel Yves Umtiti,0.35789473684210527,0.2710526315789474,Blaise Matuidi,0.4370833333333334,0.19125,2.0,1.0
e83,2.0,Samuel Yves Umtiti,0.35789473684210527,0.2710526315789474,Hugo Lloris,0.09861111111111112,0.5020833333333333,2.0,1.0
e84,1.0,Samuel Yves Umtiti,0.35789473684210527,0.2710526315789474,Lucas Hernández Pi,0.45462962962962966,0.07453703703703704,1.0,1.0
e85,2.0,Samuel Yves Umtiti,0.35789473684210527,0.2710526315789474,"N""Golo Kanté",0.3175,0.255,3.0,0.6666666666666666
e86,2.0,Samuel Yves Umtiti,0.35789473684210527,0.2710526315789474,Olivier Giroud,0.5537037037037037,0.5458333333333333,3.0,0.6666666666666666
e87,4.0,Samuel Yves Umtiti,0.35789473684210527,0.2710526315789474,Paul Pogba,0.4276041666666667,0.580859375,4.0,1.0
e88,2.0,Samuel Yves Umtiti,0.35789473684210527,0.2710526315789474,Raphaël Varane,0.37916666666666665,0.7180555555555556,2.0,1.0
e89,1.0,Samuel Yves Umtiti,0.35789473684210527,0.2710526315789474,"Steven N""Kemboanza Mike Christopher Nzonzi",0.4232142857142857,0.46875,1.0,1.0
e90,5.0,"Steven N""Kemboanza Mike Christopher Nzonzi",0.4232142857142857,0.46875,Antoine Griezmann,0.5727272727272728,0.4670454545454546,5.0,1.0
e91,2.0,"Steven N""Kemboanza Mike Christopher Nzonzi",0.4232142857142857,0.46875,Blaise Matuidi,0.4370833333333334,0.19125,2.0,1.0
e92,1.0,"Steven N""Kemboanza Mike Christopher Nzonzi",0.4232142857142857,0.46875,Lucas Hernández Pi,0.45462962962962966,0.07453703703703704,1.0,1.0
e93,1.0,"Steven N""Kemboanza Mike Christopher Nzonzi",0.4232142857142857,0.46875,Nabil Fekir,0.6041666666666666,0.84375,1.0,1.0
e94,3.0,"Steven N""Kemboanza Mike Christopher Nzonzi",0.4232142857142857,0.46875,Paul Pogba,0.4276041666666667,0.580859375,3.0,1.0
e95,1.0,"Steven N""Kemboanza Mike Christopher Nzonzi",0.4232142857142857,0.46875,Raphaël Varane,0.37916666666666665,0.7180555555555556,1.0,1.0
e96,1.0,"Steven N""Kemboanza Mike Christopher Nzonzi",0.4232142857142857,0.46875,Samuel Yves Umtiti,0.35789473684210527,0.2710526315789474,1.0,1.0
